"numeor epoch,""batch_size"",""nb_epochs"",""learning_rate"",""input_size"",""hidden_size"",""output_size"",""weight_init_range"",""Training Loss"",""Validation Loss"",""Test Loss"",""Accuracy"","""","""""
"6,""4"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.068725636890093"",""0.1092385692878"",""0.10132377079682"",""96.928571428571"","""","""""
"7,""4"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.059126268330819"",""0.093411037180947"",""0.085451057448488"",""97.4"","""","""""
"8,""4"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.051303744095813"",""0.089648233021405"",""0.07973519835195"",""97.542857142857"","""","""""
"9,""4"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.044577828904168"",""0.084919802457591"",""0.077645787102672"",""97.757142857143"","""","""""
"10,""4"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.039248354230872"",""0.083347597401854"",""0.075808034942003"",""97.771428571429"","""","""""
"1,""5"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.32267139496743"",""0.21790872165686"",""0.20825509872803"",""93.828571428571"","""","""""
"2,""5"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.18193667608177"",""0.16566887428238"",""0.15669780762101"",""95.371428571428"","""","""""
"3,""5"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.13931609044737"",""0.13636885306944"",""0.1289754487187"",""96.271428571429"","""","""""
"4,""5"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.11333767564609"",""0.12273761504131"",""0.11614008996118"",""96.628571428571"","""","""""
"5,""5"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.095372171632728"",""0.11468807208408"",""0.10618821954756"",""96.842857142857"","""","""""
"6,""5"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.081887802464019"",""0.10436311227926"",""0.097153375259388"",""97.057142857143"","""","""""
"7,""5"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.071261962034393"",""0.098239213631008"",""0.093448257875279"",""97.2"","""","""""
"8,""5"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.062972316914777"",""0.092153543403667"",""0.086850333522967"",""97.485714285714"","""","""""
"9,""5"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.055959931670038"",""0.089978826524453"",""0.090196850790089"",""97.185714285714"","""","""""
"10,""5"",""10"",""0.005"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.050223524672704"",""0.08634785505601"",""0.082144488537456"",""97.414285714286"","""","""""
"1,""2"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.22950252502879"",""0.14240924931989"",""0.13556947768039"",""95.885714285714"","""","""""
"2,""2"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.099793284105638"",""0.097509499489933"",""0.093653697815289"",""97.157142857143"","""","""""
"3,""2"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.065242066537511"",""0.088114061643461"",""0.083639493739456"",""97.471428571429"","""","""""
"4,""2"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.045749495206121"",""0.078705153216685"",""0.074826934901112"",""97.614285714286"","""","""""
"5,""2"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.032890071442519"",""0.072846952318694"",""0.067500728185586"",""97.9"","""","""""
"6,""2"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.024567626162039"",""0.067683399906873"",""0.066437086906716"",""97.842857142857"","""","""""
"7,""2"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.018014647699109"",""0.072671097084352"",""0.0670141990798"",""97.957142857143"","""","""""
"8,""2"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.014171407819491"",""0.065258484843432"",""0.061080440789506"",""98.042857142857"","""","""""
"9,""2"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.010659660723101"",""0.065021314910345"",""0.05996358445049"",""98.071428571428"","""","""""
"10,""2"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.0085278839178036"",""0.065083376652764"",""0.06023154343226"",""98.114285714286"","""","""""
"1,""3"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.25253708833342"",""0.17204926203308"",""0.15594941573458"",""95.614285714286"","""","""""
"2,""3"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.11875580544094"",""0.12568484918798"",""0.1130603116537"",""96.585714285714"","""","""""
"3,""3"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.081966995690837"",""0.11532091558517"",""0.10257349438221"",""97.085714285714"","""","""""
"4,""3"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.060919131857124"",""0.090577400169171"",""0.081688425795427"",""97.628571428571"","""","""""
"5,""3"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.046914596368889"",""0.086271294555186"",""0.07882109857619"",""97.585714285714"","""","""""
"6,""3"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.036493170583078"",""0.078880819139891"",""0.07184597343917"",""97.971428571429"","""","""""
"7,""3"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.029159543351629"",""0.079480076975286"",""0.071282010060506"",""97.971428571429"","""","""""
"8,""3"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.023622845438755"",""0.075192191723371"",""0.067384920304786"",""98.042857142857"","""","""""
"9,""3"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.019326788315782"",""0.075347289301067"",""0.069929015688431"",""97.842857142857"","""","""""
"10,""3"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.016254996048662"",""0.073095275916142"",""0.063479689249302"",""98.142857142857"","""","""""
"1,""4"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.27076041315505"",""0.17370774219118"",""0.16337559697431"",""95.5"","""","""""
"2,""4"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.1368070083483"",""0.1370804817402"",""0.12943016610198"",""96.357142857143"","""","""""
"3,""4"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.097124899254164"",""0.1056357229589"",""0.098507017251304"",""97.285714285714"","""","""""
"4,""4"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.074408555453861"",""0.09398512143012"",""0.087555523836262"",""97.571428571428"","""","""""
"5,""4"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.059548602031271"",""0.086816912844855"",""0.082350175329056"",""97.657142857143"","""","""""
"6,""4"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.048423605709496"",""0.081668876159189"",""0.077052106286424"",""97.628571428571"","""","""""
"7,""4"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.039798547870868"",""0.080791522476767"",""0.073013292295967"",""98.1"","""","""""
"8,""4"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.033466207997831"",""0.077281414772183"",""0.071801657979983"",""97.871428571428"","""","""""
"9,""4"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.028492872368507"",""0.073271546155601"",""0.067650602932192"",""98.071428571428"","""","""""
"10,""4"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.024037280329973"",""0.071948507362473"",""0.066618323008439"",""98.142857142857"","""","""""
"1,""5"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.28795707410219"",""0.19589730639225"",""0.18014660748553"",""95"","""","""""
"2,""5"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.15241014858122"",""0.15174478640237"",""0.1374933442019"",""95.957142857143"","""","""""
"3,""5"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.11161178836447"",""0.1230632308251"",""0.10995867977424"",""96.8"","""","""""
"4,""5"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.086821664920195"",""0.11022072100274"",""0.099029977920623"",""97.2"","""","""""
"5,""5"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.071402295456296"",""0.10065058299261"",""0.0900459010722"",""97.414285714286"","""","""""
"6,""5"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.058939154609048"",""0.096112919394323"",""0.085655256467897"",""97.3"","""","""""
"7,""5"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.050089907272719"",""0.087951678847411"",""0.076969470599548"",""97.814285714286"","""","""""
"8,""5"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.042408954087184"",""0.085717001341598"",""0.075512851758831"",""97.871428571428"","""","""""
"9,""5"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.036620135615504"",""0.084949104847291"",""0.072862052290737"",""97.857142857143"","""","""""
"10,""5"",""10"",""0.0075"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.031736433822623"",""0.081225142548769"",""0.069631716348119"",""97.857142857143"","""","""""
"1,""2"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.2109477220404"",""0.13261361365321"",""0.11742824762678"",""96.771428571429"","""","""""
"2,""2"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.085823427601882"",""0.10378427827279"",""0.08685285321877"",""97.585714285714"","""","""""
"3,""2"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.052826703491592"",""0.091235706964038"",""0.07625134152453"",""97.671428571429"","""","""""
"4,""2"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.035242941439499"",""0.085368583854373"",""0.074263339731772"",""97.814285714286"","""","""""
"5,""2"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.023883249971369"",""0.078582487974123"",""0.066097462729077"",""98.071428571428"","""","""""
"6,""2"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.015999179204875"",""0.076139792494746"",""0.062719015223093"",""98.242857142857"","""","""""
"7,""2"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.011548895441611"",""0.077699373605009"",""0.068747140228514"",""97.914285714286"","""","""""
"8,""2"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.0083764870822225"",""0.081204417269953"",""0.063534146331068"",""98.2"","""","""""
"9,""2"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.0061293896061823"",""0.077448012277352"",""0.064699451484418"",""98.214285714286"","""","""""
"10,""2"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.0049981900350398"",""0.074082985007615"",""0.061224713546266"",""98.257142857143"","""","""""
"1,""3"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.2371625478446"",""0.1461301065676"",""0.13695449392858"",""95.785714285714"","""","""""
"2,""3"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.10464279234741"",""0.10762099336341"",""0.098305542405803"",""97.057142857143"","""","""""
"3,""3"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.069531590047356"",""0.10033696975502"",""0.091542124680577"",""97.271428571429"","""","""""
"4,""3"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.049245907247373"",""0.083265391485716"",""0.076948245122295"",""97.628571428571"","""","""""
"5,""3"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.036202878030797"",""0.083658310985557"",""0.07700809838147"",""97.571428571428"","""","""""
"6,""3"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.027093176229063"",""0.078287070999968"",""0.071561683170632"",""97.9"","""","""""
"7,""3"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.020314458803297"",""0.076154291055447"",""0.068829080313468"",""97.814285714286"","""","""""
"8,""3"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.015849418825354"",""0.071888339123064"",""0.064896820541872"",""98"","""","""""
"9,""3"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.012487576641857"",""0.072340468073245"",""0.06567749636207"",""98"","""","""""
"10,""3"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.010045457801887"",""0.070716658934664"",""0.0644184632019"",""97.942857142857"","""","""""
"1,""4"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.25429000038479"",""0.16246802784413"",""0.14939051229419"",""95.442857142857"","""","""""
"2,""4"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.12057984668839"",""0.1157921569351"",""0.10556619801499"",""96.914285714286"","""","""""
"3,""4"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.082719323701767"",""0.099989180569112"",""0.09161364756224"",""97.257142857143"","""","""""
"4,""4"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.061032240322817"",""0.088452567301083"",""0.082755266868628"",""97.471428571429"","""","""""
"5,""4"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.047514223217349"",""0.082761776743416"",""0.074636515891535"",""97.714285714286"","""","""""
"6,""4"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.037064215787559"",""0.081533521131556"",""0.076000212001307"",""97.8"","""","""""
"7,""4"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.029260291330829"",""0.076159440699252"",""0.067088422166159"",""97.971428571429"","""","""""
"8,""4"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.02377575343373"",""0.0713603897634"",""0.066694789146966"",""98.014285714286"","""","""""
"9,""4"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.019275300268399"",""0.073569500689386"",""0.06947307325387"",""97.857142857143"","""","""""
"10,""4"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.015957381622156"",""0.072306014907752"",""0.06397975928399"",""98.1"","""","""""
"1,""5"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.26804315301805"",""0.17769740371491"",""0.1613020154139"",""95.542857142857"","""","""""
"2,""5"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.13375149028232"",""0.13268387733698"",""0.11707387891492"",""96.814285714286"","""","""""
"3,""5"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.093674920399198"",""0.11175300459772"",""0.097849505822316"",""97.185714285714"","""","""""
"4,""5"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.071067840162974"",""0.10144482223239"",""0.087539533494367"",""97.671428571429"","""","""""
"5,""5"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.055987703301616"",""0.091948868814004"",""0.080821296839619"",""97.6"","""","""""
"6,""5"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.045441054319275"",""0.086750701475069"",""0.076887185933886"",""97.742857142857"","""","""""
"7,""5"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.037343657268841"",""0.084598358782619"",""0.072704560899964"",""97.885714285714"","""","""""
"8,""5"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.030862962188534"",""0.082196427863948"",""0.069818383877441"",""98"","""","""""
"9,""5"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.02580335248879"",""0.081778416090064"",""0.06856144062566"",""97.9"","""","""""
"10,""5"",""10"",""0.01"",""784"",""2048"",""10"",""(-0,1, 0,1)"",""0.021722369415648"",""0.085167340216947"",""0.073275752241384"",""97.728571428571"","""","""""
"1,""2"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.33201948957478"",""0.23147155125347"",""0.2102371264929"",""94.242857142857"","""","""""
"2,""2"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.19143647837839"",""0.1866896155215"",""0.16871489797151"",""95.2"","""","""""
"3,""2"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.15246270655619"",""0.16215725171162"",""0.14542078017735"",""95.8"","""","""""
"4,""2"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.12828025288481"",""0.1462744971426"",""0.13267819456261"",""96.385714285714"","""","""""
"5,""2"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.11114326182762"",""0.13350448433883"",""0.12013994659721"",""96.628571428571"","""","""""
"6,""2"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.097709199780944"",""0.12543863151484"",""0.11312277537287"",""96.757142857143"","""","""""
"7,""2"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.087155812449388"",""0.11746483223415"",""0.10595134786111"",""96.957142857143"","""","""""
"8,""2"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.079029048536747"",""0.11287241192814"",""0.1025221825922"",""97.014285714286"","""","""""
"9,""2"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.071533874679848"",""0.10682637870059"",""0.096087423299332"",""97.2"","""","""""
"10,""2"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.065394053143554"",""0.10407083503482"",""0.093218045610227"",""97.257142857143"","""","""""
"1,""3"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.37371979292726"",""0.26366020148617"",""0.24374547175247"",""93.214285714286"","""","""""
"2,""3"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.21898895721504"",""0.21212714974294"",""0.1958162755744"",""94.5"","""","""""
"3,""3"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.17950696887109"",""0.1877377855947"",""0.17226154932269"",""95.057142857143"","""","""""
"4,""3"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.15469563174606"",""0.17227444768914"",""0.15701470152032"",""95.6"","""","""""
"5,""3"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.13645052344773"",""0.15635547318525"",""0.14175203874189"",""95.857142857143"","""","""""
"6,""3"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.12243326396531"",""0.14893853494906"",""0.13680286370595"",""96.114285714286"","""","""""
"7,""3"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.11097441607163"",""0.1411681362953"",""0.12941395223253"",""96.257142857143"","""","""""
"8,""3"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.10173000995383"",""0.13342065417682"",""0.12229325345537"",""96.628571428571"","""","""""
"9,""3"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.093579535997179"",""0.13445821514191"",""0.1214102687787"",""96.642857142857"","""","""""
"10,""3"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.08692480645594"",""0.12347070540346"",""0.11187575412988"",""96.871428571428"","""","""""
"1,""4"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.4052506989519"",""0.27883988729412"",""0.26455802436173"",""92.414285714286"","""","""""
"2,""4"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.23917677202886"",""0.2256369185791"",""0.21326316484935"",""94.085714285714"","""","""""
"3,""4"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.19906245604742"",""0.19866204104438"",""0.18793088057132"",""94.614285714286"","""","""""
"4,""4"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.17411214335083"",""0.18106366167296"",""0.1716180623338"",""94.985714285714"","""","""""
"5,""4"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.15595118853234"",""0.17006133327072"",""0.15954127131329"",""95.357142857143"","""","""""
"6,""4"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.1414030688094"",""0.16076096594117"",""0.15115082904933"",""95.571428571428"","""","""""
"7,""4"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.12975152130635"",""0.15010889888955"",""0.14218527715587"",""95.9"","""","""""
"8,""4"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.11995106508812"",""0.14163749140165"",""0.13502081523806"",""96.285714285714"","""","""""
"9,""4"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.1112755445202"",""0.13835734035467"",""0.13183120854437"",""96.171428571429"","""","""""
"10,""4"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.10407068332852"",""0.13149766370238"",""0.125007408278"",""96.514285714286"","""","""""
"1,""5"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.44162075972953"",""0.28882938925138"",""0.27700935012511"",""92.185714285714"","""","""""
"2,""5"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.25846831630451"",""0.23795037850879"",""0.22730183670231"",""93.628571428571"","""","""""
"3,""5"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.21730033360138"",""0.21112064742257"",""0.19993519135826"",""94.028571428571"","""","""""
"4,""5"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.19177757724655"",""0.19297158262916"",""0.18433418351134"",""94.628571428571"","""","""""
"5,""5"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.1730993562575"",""0.18080680271854"",""0.17117053340039"",""95.028571428571"","""","""""
"6,""5"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.15821426169078"",""0.17012973503285"",""0.1602817549539"",""95.514285714286"","""","""""
"7,""5"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.14628584882192"",""0.16314689714202"",""0.15262299054793"",""95.571428571428"","""","""""
"8,""5"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.13594392628821"",""0.15398928699691"",""0.14432941369218"",""95.9"","""","""""
"9,""5"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.12710305019828"",""0.14757727177948"",""0.13737547676994"",""96.114285714286"","""","""""
"10,""5"",""10"",""0.001"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.11950357942758"",""0.1412790528597"",""0.13208516552483"",""96.128571428571"","""","""""
"1,""2"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.26686206962967"",""0.19162257188177"",""0.16960683314219"",""94.9"","""","""""
"2,""2"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.13704559712944"",""0.13541020015994"",""0.12479157686009"",""96.414285714286"","""","""""
"3,""2"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.098879262856524"",""0.11786588703685"",""0.10678235986685"",""96.728571428571"","""","""""
"4,""2"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.076445029091668"",""0.1024048983384"",""0.09492365559255"",""97.314285714286"","""","""""
"5,""2"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.061716565611222"",""0.096244403625931"",""0.089252449579633"",""97.328571428571"","""","""""
"6,""2"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.050931894318079"",""0.092856056406527"",""0.084427328904774"",""97.442857142857"","""","""""
"7,""2"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.042691428388021"",""0.089143083707962"",""0.08283522438447"",""97.285714285714"","""","""""
"8,""2"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.036040892833058"",""0.085686015604411"",""0.079677858493674"",""97.642857142857"","""","""""
"9,""2"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.031207032323302"",""0.083087598843496"",""0.076715359715024"",""97.557142857143"","""","""""
"10,""2"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.026736850442965"",""0.080352340218274"",""0.072850974304473"",""97.6"","""","""""
"1,""3"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.29351232752832"",""0.20521739949402"",""0.18909605340621"",""94.571428571428"","""","""""
"2,""3"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.16072241453499"",""0.16222539515324"",""0.14738300437237"",""95.514285714286"","""","""""
"3,""3"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.12136270136237"",""0.13740485693394"",""0.12497433307613"",""96.542857142857"","""","""""
"4,""3"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.098259809367321"",""0.12938406572029"",""0.12317091102553"",""96.271428571429"","""","""""
"5,""3"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.08186318128236"",""0.11282007418208"",""0.10439365141665"",""96.928571428571"","""","""""
"6,""3"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.069728642746706"",""0.10576925120963"",""0.097611752914905"",""97.3"","""","""""
"7,""3"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.060275579589282"",""0.10155384513052"",""0.09274866158694"",""97.357142857143"","""","""""
"8,""3"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.052781066313535"",""0.097744402044601"",""0.088874355234253"",""97.328571428571"","""","""""
"9,""3"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.046583033870846"",""0.094233597773311"",""0.08928853515187"",""97.471428571429"","""","""""
"10,""3"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.041608629170806"",""0.089839705269463"",""0.083429912725932"",""97.528571428571"","""","""""
"1,""4"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.31772110524803"",""0.21738926827977"",""0.19700916799045"",""94.242857142857"","""","""""
"2,""4"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.17901921464615"",""0.17377946339743"",""0.15936739373969"",""95.528571428571"","""","""""
"3,""4"",""10"",""0.0025"",""784"",""4096"",""10"",""(-0,1, 0,1)"",""0.13945814302046"",""0.14848167950455"",""0.13441895398117"",""96.157142857143"","""","""""
